1	writer-director'	2
1	plea	2
1	democraci	4
1	laudabl	1
1	backstag	3
1	angst	10
1	sit	8
1	uneasili	2
1	vera'	1
1	moll,	1
1	gil	1
1	bardem	1
1	poetic	11
1	heartbreak	14
1	nine	4
1	frighteningli	4
1	snapshot	6
1	danger	15
1	polit	47
1	situat	17
1	racism	3
1	reveng	11
1	retribut	1
1	griffiths'	1
1	warm	32
1	win	36
1	amateurish	1
1	treat	25
1	fit	11
1	laughter	5
1	ourselv	4
1	walk	13
1	digress	2
1	huston	3
1	glad-hand	1
1	choke	2
1	despair	9
1	eventu	10
1	understat	1
1	woe	1
1	fan	15
1	opt	2
1	overlook	3
1	goofili	1
1	endear	12
1	well-lens	1
1	gorefest	2
1	rife	1
1	rueful	2
1	spring	4
1	yiddish	4
1	local	8
1	offbeat	9
1	bowl	5
1	mainli	7
1	korean	8
1	undemand	1
1	alacr	1
1	counterpart	4
1	disnei	18
1	lion	3
1	'enigma'	1
1	appear	15
1	sentiment	27
1	vein	7
1	'we	1
1	soldier	5
1	miracl	6
1	septuagenarian	1
1	nonagenarian	1
1	filmmaker'	8
1	son	15
1	incred	14
1	bold	10
1	life'	7
1	60	3
1	pack	15
1	cube'	1
1	charisma	12
1	chemistri	13
1	compens	4
1	corni	5
1	clich	5
1	晝timo	1
1	suspeito	1
1	ganha	1
1	for軋	1
1	ao	2
1	tamb駑	2
1	funcionar	1
1	em	7
1	uma	5
1	esfera	1
1	adicion	1
1	[there's]	1
1	director	11
1	mermaid	1
1	aladdin	1
1	distinct	14
1	franchis	8
1	hand	17
1	bite	10
1	job	23
1	tu	3
1	mamtambi駭	3
1	uninhibit	1
1	exceedingli	4
1	層hat	1
1	see'	1
1	terrifi	9
1	coupl	19
1	arrest	7
1	incandesc	1
1	tone	4
1	stupend	1
1	fail	6
1	mesmer	19
1	menac	6
1	squalor	1
1	action-adventur	1
1	space-bas	1
1	robert	13
1	loui	1
1	island	4
1	fire	12
1	plasma	1
1	conduit	1
1	she'	9
1	all-pow	1
1	voic	8
1	pop-cyb	1
1	feed	2
1	bjork	1
1	choos	8
1	interpret	6
1	optimist	3
1	payn	4
1	darker	3
1	control	12
1	medium	7
1	improvis	4
1	jazzman	1
1	work	23
1	harder	2
1	conceal	2
1	sugar	6
1	insomnia	8
1	involv	23
1	stylish	18
1	hermet	2
1	spike	8
1	1982	1
1	everybodi	1
1	strength	17
1	larger	6
1	paint	13
1	nation	16
1	deepest	3
1	media-soak	1
1	french-produc	1
1	reflections--intent	1
1	not--i	1
1	vacuum	1
1	exist	14
1	exception	6
1	dian	4
1	richard	3
1	murder	18
1	maid	5
1	pueril	1
1	domin	8
1	revel	11
1	simplic	8
1	smile	11
1	face	45
1	balk	1
1	worthi	22
1	talent	22
1	cremast	2
1	3	4
1	warn	3
1	curv	5
1	partli	5
1	aureli	1
1	christel	1
1	sensibl	7
1	nightmarish	1
1	fairytal	2
1	throw	12
1	fleet	5
1	love'	3
1	brief	6
1	tri	2
1	explod	3
1	manic	4
1	whimsi	8
1	alan	5
1	fellow	4
1	survivor	3
1	lift	7
1	playwrit	1
1	piercingli	1
1	clearli	8
1	manipul	8
1	emerg	25
1	cloi	6
1	egoyan'	1
1	ararat	1
1	uncommonli	5
1	fish-out-of-wat	1
1	afloat	4
1	smartest	3
1	singl	5
1	i'v	17
1	gang-infest	1
1	east-v	1
1	-west	1
1	coast	2
1	rap	5
1	mob	2
1	fascin	9
1	ride'	1
1	bumpi	2
1	lap	2
1	suspici	1
1	smooth	6
1	gotta	1
1	roger	10
1	known	5
1	superflu	2
1	not	3
1	foster	6
1	whitak	1
1	lioness	1
1	protect	4
1	cub	1
1	reluct	3
1	incap	1
1	crew	5
1	confus	11
1	dysfunct	6
1	amateurishli	1
1	winsom	1
1	nice	35
1	pinochet	2
1	sear	4
1	album	3
1	remembr	2
1	damn	17
1	pertin	4
1	career-defin	1
1	lingual	1
1	differencesth	1
1	ch穰eau	1
1	wiggl	1
1	kitten	1
1	shed	4
1	heard	5
1	noyce'	2
1	contempl	8
1	mournfulli	2
1	reflect	18
1	raimi	2
1	team	8
1	couldn't	10
1	day-lewi	3
1	martin	10
1	scorses	3
1	brassi	1
1	empower	3
1	harangu	1
1	ferrera	1
1	ontivero	1
1	fulli	13
1	permut	1
1	darkli	8
1	wild	19
1	thornberri	5
1	pleasant	17
1	emphas	7
1	pop	12
1	morton'	1
1	ever-watch	1
1	gaze	2
1	tribut	11
1	misti	1
1	squad	1
1	psychopath	2
1	underdog	4
1	whale	4
1	tar	1
1	unsuspect	1
1	lawmen	1
1	reach	11
1	across	11
1	distanc	11
1	travel	11
1	anyplac	1
1	naughti	1
1	just-above-averag	1
1	off-	1
1	broadwai	2
1	norm	3
1	sprightli	4
1	let	22
1	ponder	10
1	anew	1
1	peril	6
1	slight	15
1	par	2
1	slickest	1
1	mamet	4
1	mch'	1
1	overindulg	1
1	burns'	4
1	punchi	1
1	threaten	5
1	pepper	4
1	norwegian	1
1	folktal	1
1	maelstrom	3
1	credibl	9
1	byatt	3
1	lover	10
1	necessari	9
1	brosnan	5
1	outstand	7
1	bond	17
1	die	4
1	break	15
1	desper	18
1	thrill	23
1	dispatch	1
1	gori	8
1	plano	1
1	fijo	1
1	toma	1
1	ritmo	1
1	pausado	1
1	sutil	1
1	observaci	1
1	personaj	2
1	sin	4
1	estridencia	1
1	ni	3
1	revelacion	1
1	circuit	2
1	tini	6
1	enabl	1
1	shafer	1
1	navig	1
1	aplomb	2
1	successfulli	6
1	physic	12
1	papin	2
1	sister	9
1	confess	5
1	saw	7
1	alien	16
1	scoobi	2
1	doo	1
1	sure	8
1	recommend	17
1	grate	1
1	freedom	5
1	enlighten	5
1	listen	6
1	side	12
1	previou	14
1	visit	6
1	terrif	38
1	literari	11
1	conceit	3
1	flesh-and-blood	1
1	laugh-out-loud	5
1	line	6
1	ador	6
1	ditsi	1
1	sparkl	9
1	bittersweet	13
1	girl'	2
1	dilemma	1
1	trap	7
1	score	22
1	correct	6
1	caus	7
1	parent	24
1	sleepless	2
1	sign	9
1	sweet-and-sour	1
1	insid	20
1	gelati	1
1	martinez	1
1	doubl	4
1	matter	9
1	uniqu	25
1	damon	1
1	proper	3
1	[jason	1
1	bourne]	1
1	endur	8
1	reconcil	1
1	land	11
1	stark	5
1	motherhood	3
1	defer	1
1	uno	4
1	lo	8
1	policial	1
1	m疽	3
1	interesant	1
1	伃timo	1
1	tiempo	3
1	see	32
1	watch	7
1	letterman	1
1	clinic	5
1	kei	7
1	theater	6
1	beast	6
1	11	1
1	unapologet	3
1	drug	11
1	'n'	1
1	somber	7
1	take	17
1	lacer	1
1	fabl	7
1	dougla	4
1	mcgrath	3
1	nicklebi	5
1	halfheart	1
1	zeal	1
1	8th	1
1	grade	1
1	frenet	2
1	passion	41
1	inquisit	3
1	uncov	3
1	hopefulli	4
1	australian	3
1	flatman	1
1	huge-screen	1
1	format	10
1	no-holds-bar	1
1	memori	30
1	'barbershop	1
1	good-heart	3
1	varieti	5
1	schmidt	6
1	someplac	1
1	consum	4
1	self-absorpt	2
1	insist	8
1	other	22
1	captur	49
1	flamboy	5
1	era	16
1	computer-gener	1
1	charmingli	1
1	dear	1
1	denver	1
1	triumphant	2
1	vanessa	1
1	redgrave'	1
1	career	16
1	everywher	3
1	dens	5
1	paxton	5
1	sew	1
1	horrifi	9
1	head-trip	1
1	cq'	1
1	cinema-and-self	1
1	consid	13
1	successor	3
1	european	3
1	piccoli'	1
1	vastli	2
1	german	5
1	fat	12
1	greek	10
1	quirki	2
1	enjoi	18
1	ne	1
1	somewher	7
1	jettison	1
1	crucial	3
1	garcia	4
1	heartwarm	14
1	nonjudgment	3
1	candidli	2
1	creation	6
1	[jones]	1
1	inher	9
1	commerc	4
1	self-mock	2
1	steer	6
1	usual	33
1	adulthood	1
1	fraught	1
1	swim	7
1	put	18
1	cannot	12
1	food	9
1	glorious	6
1	vagina	1
1	fabric	3
1	complex	43
1	deepen	1
1	elabor	3
1	rohmer'	4
1	scottish	3
1	ladi	10
1	painterli	2
1	biggest	3
1	name	9
1	result	8
1	topic	10
1	sailor	2
1	blush	2
1	sai	6
1	ditch	1
1	bicentenni	1
1	favour	2
1	altogeth	4
1	[jack	1
1	nicholson's]	1
1	slick	6
1	readi	2
1	quench	1
1	thirst	3
1	miss	17
1	blockbust	6
1	whoopee-cushion	1
1	aim	13
1	youth	8
1	market	5
1	judith	1
1	zaza'	1
1	bedroom	2
1	sequenc	19
1	self-rev	1
1	pass	10
1	hyster	1
1	geniu	3
1	volum	5
1	hallucinatori	3
1	dreamscap	1
1	nauseat	1
1	peddl	1
1	'have-yourself-a-happy-little-holocaust'	1
1	jakob	1
1	liar	2
1	grei	6
1	auschwitz	2
1	mind	7
1	motiv	5
1	stress	1
1	keen	3
1	sincer	18
1	traffic	2
1	jam	1
1	holidai	8
1	soul's-ey	1
1	well-mean	3
1	patron	2
1	mask	3
1	injustic	1
1	likabl	10
1	awar	11
1	grasp	7
1	kinnear	5
1	tremend	8
1	father	15
1	son'	4
1	aniston	1
1	decis	4
1	turmoil	2
1	seek	10
1	transcend	20
1	curious	3
1	quasi-shakespearean	1
1	misogynist	2
1	evil	12
1	leap	7
1	song	17
1	floor	2
1	random	1
1	immens	8
1	unsung	1
1	hero	19
1	20th	6
1	miller	10
1	tell	19
1	fuss	3
1	nois	3
1	pluck	1
1	humor	12
1	begin	26
1	everydai	7
1	naval	1
1	personnel	1
1	san	3
1	diego	1
1	tear	18
1	well	1
1	prevail	3
1	cook	3
1	conduct	9
1	smoki	1
1	sizzl	6
1	laboratori	1
1	four	14
1	kline	2
1	marshal	3
1	hum	3
1	edit	12
1	moulin	1
1	roug	5
1	purpos	5
1	overdo	1
1	graini	1
1	mar	4
1	otherwis	20
1	error	2
1	spot	10
1	lee	7
1	ross'	1
1	ken	1
1	solondz	7
1	intent	9
1	hammer	1
1	napoleon	4
1	authent	11
1	featur	14
1	fincher'	2
1	characterist	3
1	palpabl	3
1	probe	9
1	dynam	7
1	continu	17
1	percept	9
1	guilt	2
1	innoc	13
1	justifi	4
1	mcgrath'	4
1	nichola	4
1	dicken	4
1	scenario	6
1	bergman	1
1	fatal	5
1	gari	2
1	larson'	1
1	skip	3
1	uncomfort	7
1	bear	3
1	unmistak	4
1	stamp	2
1	technic	10
1	sumptuou	4
1	wildli	8
1	aliv	14
1	inequ	1
1	penalti	2
1	immor	1
1	haphazard	2
1	administr	1
1	public	10
1	mispercept	1
1	took	5
1	raja	1
1	amari	2
1	expand	6
1	wanna	1
1	rous	8
1	treatis	3
1	quit	3
1	pierc	4
1	construct	20
1	childhood	6
1	gradual	10
1	artfulli	6
1	intertwin	1
1	rhapsod	2
1	jump	3
1	page	3
1	amus	11
1	entertain	18
1	unfold	14
1	bielinsky'	2
1	cleverli	4
1	greatli	4
1	enterpris	4
1	awkward	8
1	overwhelm	7
1	acut	3
1	squirm	2
1	recognit	1
1	cho'	5
1	good-natur	6
1	found	22
1	tremor	2
1	eight	8
1	leg	4
1	freak	4
1	prime	3
1	recoing'	2
1	vincent	3
1	tick	3
1	explan	2
1	felt	17
1	possess	9
1	elizabeth	2
1	barrett	1
1	meet	6
1	nanci	2
1	drew	3
1	neil	6
1	labut	6
1	hmm	1
1	constantli	7
1	character'	7
1	instabl	2
1	metaphor	15
1	unnerv	9
1	heartbeat-lik	1
1	manga-lik	1
1	heroin	4
1	abus	8
1	deep	24
1	uplift	11
1	rush	3
1	sequin	1
1	flashbulb	1
1	blare	1
1	brass	2
1	back-stab	2
1	babe	1
1	said	8
1	infiltr	1
1	arduou	1
1	home	5
1	mother'	1
1	scariest	4
1	stylishli	1
1	verv	5
1	endearingli	1
1	meet-cut	1
1	gimmick	2
1	fair	10
1	chew	5
1	blubber	1
1	acquir	4
1	andi	1
1	richest	1
1	mick	2
1	jagger	6
1	tenth	2
1	instal	3
1	[city]	1
1	nuanc	20
1	niro	9
1	lucr	1
1	shameless	2
1	self-caricatur	1
1	'analyz	3
1	this'	1
1	depress	10
1	alain	1
1	choquart'	1
1	perpetu	2
1	urgenc	6
1	unspool	1
1	irrit	4
1	intellectu	9
1	underpin	1
1	maddeningli	1
1	dismal	1
1	farcic	2
1	bawdi	2
1	redempt	4
1	regener	1
1	tongue-in-cheek	5
1	preposter	6
1	droll	9
1	overcom	12
1	interfer	1
1	fanci	10
1	grisli	2
1	engagingli	3
1	quixot	1
1	hawk	1
1	articul	6
1	subtl	22
1	flight	2
1	burdette'	1
1	core	9
1	wave	7
1	respons	9
1	analyz	4
1	hing	2
1	tunnei	2
1	real-liv	1
1	complet	7
1	tattoo	3
1	heavili	2
1	seven	5
1	silenc	7
1	lamb	3
1	human-scal	1
1	fulfil	7
1	goal	7
1	nonetheless	7
1	build-up	2
1	expositori	1
1	mama	2
1	africa	1
1	peek	6
1	main	7
1	like	16
1	funer	4
1	bridget	2
1	jones'	2
1	diari	4
1	fidel	3
1	whenev	3
1	bog	1
1	dramaturgi	1
1	surg	1
1	swirl	2
1	rapid	3
1	pinnacl	2
1	hors	2
1	fly	8
1	they'd	1
1	here'	7
1	studio	4
1	muck	1
1	glitch	1
1	casual	3
1	sleep	2
1	taken	9
1	one-shot	1
1	model	4
1	strip	4
1	bibl	2
1	store	2
1	potenti	16
1	meaning	5
1	church-wari	1
1	washington	9
1	script'	4
1	anguish	6
1	anger	4
1	weightless	1
1	oscar-win	2
1	jame	8
1	horner'	1
1	hefti	3
1	audio	1
1	solo	1
1	out	7
1	france'	2
1	dana	3
1	janklowicz-mann	3
1	amir	2
1	mann	2
1	area	3
1	head	5
1	east	3
1	signific	10
1	intern	6
1	ten	1
1	thousand	7
1	jewish	5
1	refuge	7
1	[bobby]	1
1	mosaic	1
1	water	12
1	wash	3
1	pun	3
1	intend	12
1	side-by-sid	1
1	ringu	3
1	pale	3
1	accorsi	1
1	danni	3
1	buri	3
1	beneath	12
1	spellbind	4
1	serpent'	1
1	smirk	2
1	[an]	2
1	problem	13
1	winner	7
1	girl-buddi	1
1	rock-n-rol	1
1	salma	3
1	nativ	3
1	bio-pic	3
1	mexican	3
1	icon	4
1	stuart	5
1	immedi	4
1	count	15
1	music	14
1	number	12
1	'prais	1
1	lord	3
1	god	7
1	chances'	1
1	choic	12
1	slowli	7
1	adrien	1
1	brodi	1
1	conclus	9
1	huski	2
1	border	6
1	colli	1
1	genial	4
1	kiarostami	1
1	od	6
1	aficionado	4
1	parallel	3
1	1971	1
1	bedknob	1
1	broomstick	1
1	dealt	2
1	rediscov	2
1	wartim	3
1	guzm疣	1
1	frustratingli	1
1	refus	12
1	pinochet'	2
1	context	4
1	ratliff'	2
1	titl	3
1	plutonium	1
1	circu	2
1	purgatori	1
1	counti	3
1	penchant	1
1	contenti	1
1	configur	1
1	canon	3
1	evok	14
1	poignanc	8
1	dismiss	6
1	moodi	8
1	flash	7
1	mordant	2
1	tend	4
1	pile	1
1	issu	21
1	plate	2
1	smartli	8
1	copi	2
1	inferior	1
1	must-own	1
1	purist	2
1	mainstream	9
1	matinee-styl	1
1	bang-up	1
1	crowd	10
1	shaki	1
1	kaufman'	4
1	one-lin	2
1	humbl	2
1	patho	8
1	morgan	1
1	redgrav	1
1	daze	1
1	pornographi	1
1	albeit	2
1	rural	4
1	iraqi	1
1	[grant's]	1
1	bumbl	3
1	vehicl	8
1	surfac	7
1	crush	12
1	summertim	2
1	look-se	1
1	weissman	2
1	bill	8
1	weber	2
1	benefit	9
1	cockettes'	1
1	crazi	10
1	well-mad	9
1	guarante	7
1	epilogu	2
1	leak	1
1	siev	1
1	stimul	7
1	heart-rate-rais	1
1	caffein	2
1	loophol	1
1	fast	14
1	anywai	5
1	address	7
1	ii	14
1	signatur	1
1	jaglom	2
1	cann	5
1	festiv	10
1	annual	1
1	riviera	1
1	spree	1
1	flesh	3
1	buzz	1
1	blab	1
1	monei	5
1	shadowi	3
1	black-and-whit	3
1	devil	2
1	chronicl	7
1	increasingli	8
1	captor	1
1	befuddl	3
1	stoppard	2
1	michael	23
1	apt	2
1	undoubtedli	5
1	am-radio	1
1	tiernei	1
1	inimit	3
1	walken	2
1	canni	4
1	deriv	13
1	gruesom	1
1	london	2
1	sociopath	2
1	sadist	2
1	savour	2
1	discov	4
1	destin	10
1	acknowledg	5
1	whenc	1
1	came	3
1	drama/charact	1
1	outright	3
1	new	7
1	plu	4
1	mention	8
1	c'mon	1
1	11-year-old	1
1	preteen	3
1	worship	2
1	lil'	1
1	bow	5
1	walter	3
1	hill'	1
1	undisput	3
1	1940	3
1	warner	4
1	bro	3
1	b	9
1	compliment	3
1	hear	6
1	fate	7
1	dismai	1
1	mistak	4
1	sweep	6
1	overblown	1
1	almodar	2
1	takashi	2
1	miik	3
1	push	12
1	ichi	3
1	killer	8
1	lapaglia'	1
1	grief	16
1	weaver'	2
1	reaction	7
1	two-actor	1
1	gem	17
1	[while	1
1	metro]	1
1	melodramat	12
1	confin	4
1	strategi	2
1	taverni	1
1	translat	6
1	actor/director	1
1	polson	2
1	award-win	2
1	cinematograph	2
1	gile	1
1	nuttgen	1
1	disguis	2
1	superbl	9
1	caper	9
1	scam	3
1	within	15
1	dong	7
1	deform	1
1	enter	2
1	realm	1
1	non-porn	1
1	ventur	4
1	koepp	1
1	elev	9
1	mythic	3
1	skirt	1
1	deterior	2
1	attitud	7
1	croc	1
1	hunter	3
1	agenda	4
1	old-form	1
1	jessica	6
1	distinguish	5
1	aren't	10
1	target	8
1	judg	4
1	standard	18
1	'scratch'	1
1	grin	2
1	writers'	2
1	armenian-canadian	1
1	atom	2
1	egoyan	3
1	broach	2
1	treatment	10
1	two-hour	2
1	load	2
1	conan-esqu	1
1	claptrap	1
1	punish	3
1	special-effect	1
1	assault	2
1	mummi	1
1	ferrara'	2
1	mix	20
1	disapprov	1
1	justin	2
1	ting	2
1	action	3
1	b-12	1
1	cq	2
1	shimmer	2
1	163	2
1	languor	2
1	incid	5
1	evelyn'	1
1	surehand	1
1	jason	6
1	x	10
1	cineast	1
1	in-jok	2
1	verbal	4
1	poke	4
1	miramax	1
1	chief	3
1	harvei	1
1	weinstein'	1
1	bluff	2
1	rigor	4
1	denmark'	1
1	dogma	1
1	movement	4
1	fantasma	1
1	boldli	5
1	confid	13
1	orchestr	3
1	aesthet	4
1	rightli	1
1	design	8
1	choreographi	1
1	intox	10
1	notch	5
1	renegade-cop	1
1	tale	7
1	co-star	3
1	irrat	2
1	long-suff	2
1	cruel	5
1	tarantula	2
1	helga	1
1	promin	2
1	proceed	5
1	grown-up	8
1	rugrat	2
1	anspaugh'	1
1	access	15
1	marrow	1
1	discuss	5
1	abstract	4
1	monster	12
1	happiest	1
1	deal	25
1	feardotcom'	1
1	advis	2
1	near	5
1	squint	1
1	avoid	12
1	egregi	1
1	lip-non-synch	1
1	suitabl	6
1	eleg	15
1	shiner	1
1	championship	1
1	disney'	4
1	live-act	4
1	divis	2
1	flotsam	1
1	occas	3
1	unearth	1
1	holm	5
1	embodi	2
1	effortlessli	6
1	regal	1
1	halfwai	1
1	applaud	4
1	camp	8
1	feroci	1
1	debat	8
1	lusciou	1
1	care	11
1	formula	1
1	mess	1
1	big-bug	1
1	soap-opera	2
1	20	6
1	kibosh	1
1	b-movi	8
1	vital	13
1	invest	2
1	adolesc	13
1	after-school	2
1	stick	7
1	broomfield'	3
1	death	1
1	hip-hop	6
1	failur	4
1	justic	10
1	notori	5
1	c	6
1	h	3
1	cho	4
1	tall	3
1	pryor	1
1	carlin	1
1	murphi	6
1	hardli	10
1	object	11
1	polem	1
1	moor	8
1	will	10
1	creep	7
1	nakata	2
1	write	1
1	genet	1
1	rechi	1
1	fassbind	1
1	nocturn	1
1	goya	1
1	lightweight	6
1	caesar	2
1	ladl	1
1	flavour	2
1	clash	9
1	pizza	1
1	lurid	4
1	paul'	1
1	accept	12
1	giggl	3
1	inconsist	3
1	tricki	3
1	tadpol	3
1	step	12
1	blend	18
1	frank	4
1	civil	4
1	compass	10
1	wide-rang	1
1	media	2
1	supposedli	1
1	heartach	3
1	maverick	2
1	individu	9
1	hatfield	2
1	hick	2
1	dogtown	5
1	z-boi	4
1	aggress	6
1	eck	1
1	vs	5
1	sever	4
1	xxx	5
1	mild	3
1	headach	1
1	nalin	1
1	pan	2
1	weigh	1
1	argument	5
1	ayurveda	2
1	downright	3
1	avalanch	1
1	eye-pop	2
1	nurtur	2
1	multi-lay	2
1	gambl	5
1	embrac	15
1	inuit	2
1	goosebump	1
1	uncanni	5
1	digg	4
1	lathan	4
1	reason	12
1	sexi	17
1	provide[s]	1
1	nail-bit	3
1	reli	12
1	technology-of-the-mo	1
1	techniqu	6
1	longer	8
1	lack-of-attent	1
1	span	4
1	seventeen	1
1	commentari	3
1	palat	3
1	mute	1
1	freak-out	3
1	claud	5
1	tight	5
1	crime-film	1
1	complic	16
1	bullock	8
1	silver	4
1	byler'	1
1	pic	4
1	digital-video	1
1	comedian	2
1	glimps	15
1	anonym	2
1	bow'	1
1	basketbal	2
1	smaller	1
1	gener	49
1	defin	6
1	muccino	3
1	profession	8
1	canadian	4
1	button	3
1	easili	26
1	zinger-fil	1
1	crowd-pleas	4
1	open-mind	3
1	elvi	1
1	byzantin	1
1	higher	6
1	brain	10
1	function	4
1	libido	2
1	delia	1
1	greta	1
1	paula	1
1	rank	10
1	multilay	2
1	sympathet	8
1	search	12
1	unblink	3
1	knucklehead	1
1	swill	1
1	hot	6
1	maguir	3
1	peter/spider-man	1
1	chilli	8
1	emploi	3
1	on	13
1	impos	2
1	sake	2
1	commerci	9
1	pa	1
1	forgett	10
1	bard'	2
1	stock	7
1	redneck	2
1	'types'	1
1	recogn	6
1	elizabethan	1
1	prose	2
1	grittili	1
1	tradition	2
1	li	11
1	utter	3
1	margolo	1
1	computer-anim	1
1	ach	6
1	sad	10
1	cox	2
1	decid	7
1	tunisian	2
1	fresnadillo	2
1	wai	27
1	extravag	3
1	distort	2
1	path	9
1	undermin	1
1	thornier	1
1	nature/nurtur	1
1	regard	8
1	homosexu	4
1	shrug	4
1	annoy	2
1	chatti	1
1	upset	2
1	puriti	1
1	zani	2
1	exuberantli	2
1	irrever	1
1	male	6
1	midlif	3
1	crisi	6
1	irwin	3
1	wildlif	3
1	environ	6
1	messag	6
1	teach	3
1	slapstick	7
1	95	4
1	brisk	5
1	race	8
1	howev	12
1	grandeur	9
1	associ	3
1	earlier	5
1	effort	7
1	aplenti	1
1	bonu	1
1	worri	3
1	fart	2
1	urin	1
1	fece	1
1	semen	1
1	foul	3
1	substanc	10
1	overrun	3
1	modern-dai	3
1	inhuman	1
1	tissue-thin	1
1	ego	5
1	columbin	5
1	rekindl	1
1	muckrak	2
1	soul-search	1
1	'are	1
1	sick	8
1	journal	2
1	84	2
1	supercharg	1
1	warfar	2
1	tsai	8
1	ming-liang	2
1	trademark	5
1	refin	2
1	crystallin	1
1	davis'	2
1	candid	6
1	archli	1
1	fruition	1
1	sophomor	4
1	nicol	4
1	holofcent	1
1	illumin	10
1	wrap	6
1	tie	1
1	henri	4
1	portraitur	1
1	argu	6
1	join	4
1	time	18
1	strain	4
1	white	12
1	band'	2
1	piec	11
1	lust	2
1	betray	6
1	fume	1
1	ghost	7
1	freshli	2
1	rembrandt	1
1	detract	1
1	favorit	4
1	thick	6
1	norton	4
1	machin	7
1	perfectyet	1
1	half-bad	3
1	attal	3
1	seemingli	5
1	seren	5
1	fessenden'	3
1	ownership	1
1	redefinit	1
1	myth	3
1	unit	4
1	significantli	2
1	2002	6
1	children's-movi	1
1	competit	3
1	acclaim	1
1	tool	4
1	driven	3
1	christian-them	1
1	separ	9
1	societ	1
1	director'	12
1	sneak	3
1	theatr	4
1	13	5
1	convers	8
1	yeah	2
1	flick	10
1	genr	5
1	drawl	1
1	slobber	1
1	lovabl	4
1	run-on	1
1	sentenc	2
1	southern	6
1	gothic	4
1	arc	3
1	gosh	1
1	ludicr	2
1	carl	1
1	franklin	2
1	flourish	5
1	steadi	5
1	spite	9
1	loss	15
1	decrepitud	1
1	bone	3
1	ga,	1
1	imposs	2
1	limb	1
1	sweetli	7
1	conspiratori	1
1	tower	3
1	siren	2
1	wouldn't	6
1	gut	6
1	ripe	2
1	enraptur	1
1	tempt	4
1	inscrut	1
1	american	7
1	be	5
1	audaci	5
1	franc	5
1	fast-pac	5
1	wonderfulli	15
1	thorough	2
1	grim	6
1	fatalist	1
1	worldview	1
1	arnold	3
1	plotless	1
1	shapeless	2
1	humorless	2
1	inde	11
1	outrag	12
1	bit	3
1	shock-you-into-laught	1
1	dadaist	1
1	proport	2
1	pode	1
1	atser	1
1	um	9
1	film	19
1	divertido	1
1	cativant	1
1	como	4
1	ma	2
1	acaba	1
1	representando	1
1	passo	1
1	vai	1
1	na	3
1	dire鈬o	1
1	contr疵ia	1
1	evolu艫o	1
1	do	1
1	musicai	1
1	niccol	2
1	merg	3
1	collaborators'	1
1	insinu	1
1	exampl	10
1	press	3
1	gleefulli	2
1	grungi	1
1	wick	2
1	nonsens	5
1	candl	1
1	cake	1
1	fret	1
1	calori	1
1	birthdai	8
1	formuliac	1
1	chao	4
1	1790'	1
1	accur	9
1	depict	19
1	writer'	1
1	block	1
1	godard	5
1	smarter	10
1	50	2
1	unbear	5
1	reputedli	1
1	unfilm	1
1	novel	22
1	buck	4
1	exquisit	14
1	devot	3
1	risk	8
1	bubbl	5
1	stuart'	1
1	poor-m	1
1	bunch	5
1	snowball'	1
1	coat	1
1	falcon	1
1	ski	2
1	manhattan	5
1	alert	3
1	undeni	17
1	fring	2
1	underground	1
1	brent	1
1	hanlei	1
1	techno-sex	1
1	weirder	1
1	charl	3
1	stone	6
1	iii	1
1	drumlin	2
1	[a]	10
1	re-assess	1
1	basi	3
1	evalu	1
1	our	1
1	meaningless	1
1	activ	3
1	b-scene	1
1	agreeabl	3
1	nineti	1
1	collect	8
1	stellar	2
1	overwhelmingli	2
1	ignor	8
1	problemat	4
1	brown'	2
1	ramsai	7
1	morton	5
1	intact	4
1	90-minut	3
1	postmodern	3
1	voyag	2
1	i'd	7
1	twohi	2
1	inflat	1
1	mundan	3
1	scarifi	2
1	mileag	1
1	strai	2
1	barrel	3
1	blast	7
1	phonograph	1
1	rumin	2
1	steep	5
1	england	2
1	abli	5
1	speech	2
1	pattern	1
1	code	4
1	poignant	23
1	irrevoc	2
1	room	8
1	cat'	2
1	meow	2
1	peter	10
1	bogdanovich	5
1	mold	2
1	feel-good	12
1	stephen	3
1	herek'	1
1	piquant	2
1	wine	3
1	bottl	1
1	sassi	2
1	quick	5
1	pithi	1
1	bravo	1
1	rewritten	1
1	uncompromis	9
1	spectrum	2
1	real-lif	7
1	account	9
1	eisenstein'	2
1	elsewher	1
1	mount	3
1	subtli	7
1	joan'	1
1	mad	11
1	hoop	1
1	stubborn	1
1	charismat	7
1	greater	5
1	fact	2
1	cuban	3
1	they'll	2
1	staggeringli	2
1	intellect	4
1	contradictori	3
1	self-hat	1
1	self-destruct	3
1	myer	2
1	mini-mod-mad	1
1	'60	6
1	predict	7
1	suffus	1
1	self-aggrand	1
1	documentary-mak	1
1	spin	9
1	all-too-familiar	1
1	sober	10
1	classism	1
1	cain	6
1	fraser	3
1	resourc	5
1	save	11
1	super-wealthi	1
1	megalomaniac	1
1	bent	2
1	destruct	3
1	flair	12
1	oper	4
1	hark	2
1	research	2
1	breath	13
1	frame	13
1	geek	3
1	apollo	2
1	'anyon	1
1	soon	6
1	wit	6
1	cautionari	8
1	grandios	4
1	student	3
1	impervi	1
1	fall	9
1	omin	2
1	swiftli	1
1	nevertheless	5
1	pearc	1
1	semi-st	1
1	retool	2
1	improb	5
1	affirm	6
1	player	5
1	on-camera	2
1	heal	7
1	clarifi	2
1	hasn't	3
1	dry	8
